instance_id predicted_score
2475218615076601065 0.004400188010185957
398316874173557226 0.013777765259146691
6586402638209028583 0.023328161612153054
1040996105851528465 0.020320329070091247
6316278569655873454 0.015768694505095483
868158305045921978 0.015385273285210133
5713520501786699854 0.01570798400789499
932945015407923184 0.0068108620122075084
1919197847086752313 0.01582483295351267
304887065966615346 0.014984501339495183
3282556850371665 0.01191181931644678
8829646398295427742 0.021868214011192322
3177704368658581090 0.011648500524461269
331811904131229654 0.026857712119817734
1529584165704680903 0.015530363656580448
410957802501821801 0.025191082432866097
7858701120525579871 0.016786426678299902
1007593432911733192 0.02846222147345543
6933421324008829721 0.019029138423502446
949601458836318592 0.023110359162092208
1204371563787795352 0.01563432961702347
6697124581068234934 0.007042170595377683
7458626674337135052 0.027322086691856384
6451011837344535814 0.0068546698428690435
4970342844069330588 0.007426619529724121
1311037283502827477 0.0037092487327754498
5367830782177104937 0.008276581391692161
130085071580390177 0.005556459352374077
5277248246761080968 0.006606244295835495
8248237544078109435 0.006776082143187523
8160495387552112248 0.005111675057560205
4990633888389156703 0.007077191304415464
5367915129338412746 0.005716925021260977
7166315717760973347 0.007546808663755655
3922408194130789536 0.003604247560724616
3198031054131887410 0.004474862199276686
8381639851093431264 0.010682957246899605
4196377277000518389 0.01571554746478796
7216665137006358861 0.007910188846290111
7657988882068327631 0.007613889779895544
6580538684502645403 0.009549276903271675
8285962653536984730 0.009608022309839726
667595007626814688 0.005974643863737583
794637447406319981 0.01272132620215416
1667489879796904413 0.023336734250187875
7581478598841084967 0.0054016907699406145
272473116112748683 0.0038334935903549193
7616847274036607679 0.005259706825017929
3090692985891227788 0.017623565904796124
1497475395995941288 0.007630767021328211
441294948945551728 0.008031517919152974
3856621171799337440 0.007759516034275294
7233013970386906908 0.007908380683511495
7782462939020585759 0.0063981195911765095
7819341218876328892 0.009362868126481771
8768374492722589767 0.004636017186567187
7699672123093034935 0.006862069759517908
3105846136880438244 0.005892535764724016
6362992075498435257 0.004570846166461706
4633007087835435834 0.007999555673450232
3278116017102114132 0.005293125053867698
5363866899442970684 0.004326452454552055
4763880063818181026 0.008556584641337395
6499417853689436305 0.006902635283768177
8825197220275291270 0.0070452261716127396
1702555588196061071 0.007460712362080813
6579068549138521196 0.005937622021883726
6993939747206748437 0.008469036780297756
6426886544329476252 0.006946942303329706
7860426862982048754 0.006462225317955017
2527297114841298382 0.00721926549449563
7933313760459159869 0.005214032530784607
75469955133175158 0.0037048473954200745
7906499375892573021 0.003810585057362914
297206904225842053 0.005056443437933922
1277202590313089835 0.007987079955637456
1897838256899211077 0.0047376897186040875
6554880088483459971 0.006759475078433752
6235346144393008382 0.005451610684394837
4934006048075874133 0.003352622082456946
3434477093176970312 0.005447478126734495
872629453371620942 0.007646313495934009
6562540679725413333 0.004172298451885581
2549347096994045410 0.00393941723741591
4114531809002228993 0.009016341622918844
6947254775144460887 0.007411464117467403
4193769699798080591 0.009726472198963165
4299012801018800018 0.005549961142241955
4659062641181513784 0.006292092334479094
5574367751937642699 0.00973403248935938
6074037798572199156 0.008234038949012756
8024877078089305183 0.009198435582220554
3576745609723701102 0.010262678749859333
4387536418119078860 0.003139912663027644
59596392243977340 0.005067226476967335
