instance_id predicted_score
2475218615076601065 0.0036141653545200825
398316874173557226 0.013463144190609455
6586402638209028583 0.021113090217113495
1040996105851528465 0.020928440615534782
6316278569655873454 0.01439782977104187
868158305045921978 0.012646151706576347
5713520501786699854 0.020611293613910675
932945015407923184 0.009995684958994389
1919197847086752313 0.017222773283720016
304887065966615346 0.013859893195331097
3282556850371665 0.011582405306398869
8829646398295427742 0.0171729177236557
3177704368658581090 0.009453059174120426
331811904131229654 0.021703993901610374
1529584165704680903 0.015334934927523136
410957802501821801 0.021835224702954292
7858701120525579871 0.01664888858795166
1007593432911733192 0.021850381046533585
6933421324008829721 0.015067482367157936
949601458836318592 0.018815593793988228
1204371563787795352 0.01767718978226185
6697124581068234934 0.006225471384823322
7458626674337135052 0.01829836517572403
6451011837344535814 0.004852966405451298
4970342844069330588 0.005529841408133507
1311037283502827477 0.0027363980188965797
5367830782177104937 0.006619160063564777
130085071580390177 0.004797459114342928
5277248246761080968 0.0057809422723948956
8248237544078109435 0.006211539264768362
8160495387552112248 0.004370630718767643
4990633888389156703 0.005843602120876312
5367915129338412746 0.004889325238764286
7166315717760973347 0.006655166391283274
3922408194130789536 0.00382734602317214
3198031054131887410 0.003859488060697913
8381639851093431264 0.010559303686022758
4196377277000518389 0.014269600622355938
7216665137006358861 0.007434728089720011
7657988882068327631 0.005640918854624033
6580538684502645403 0.00871339812874794
8285962653536984730 0.010206789709627628
667595007626814688 0.005035294219851494
794637447406319981 0.013495374470949173
1667489879796904413 0.021852169185876846
7581478598841084967 0.0044440231285989285
272473116112748683 0.0030229995027184486
7616847274036607679 0.003727908944711089
3090692985891227788 0.015630658715963364
1497475395995941288 0.008079134859144688
441294948945551728 0.008057424798607826
3856621171799337440 0.0038864051457494497
7233013970386906908 0.009158092550933361
7782462939020585759 0.007210088893771172
7819341218876328892 0.009867185726761818
8768374492722589767 0.005155595950782299
7699672123093034935 0.005331889260560274
3105846136880438244 0.004401965998113155
6362992075498435257 0.004496791400015354
4633007087835435834 0.005536004900932312
3278116017102114132 0.004117041826248169
5363866899442970684 0.003729939227923751
4763880063818181026 0.008587336167693138
6499417853689436305 0.005275149829685688
8825197220275291270 0.007196506485342979
1702555588196061071 0.006455349735915661
6579068549138521196 0.0036248425021767616
6993939747206748437 0.006442072335630655
6426886544329476252 0.004318286664783955
7860426862982048754 0.004994612652808428
2527297114841298382 0.0048858392983675
7933313760459159869 0.0032667056657373905
75469955133175158 0.0033034756779670715
7906499375892573021 0.003529690206050873
297206904225842053 0.0036565165501087904
1277202590313089835 0.00713241146877408
1897838256899211077 0.004416107200086117
6554880088483459971 0.005163680296391249
6235346144393008382 0.00409364327788353
4934006048075874133 0.00310572050511837
3434477093176970312 0.005993550643324852
872629453371620942 0.006080498453229666
6562540679725413333 0.003782265353947878
2549347096994045410 0.0035340182948857546
4114531809002228993 0.007627599406987429
6947254775144460887 0.009261973202228546
4193769699798080591 0.007231083232909441
4299012801018800018 0.004453237168490887
4659062641181513784 0.004698622040450573
5574367751937642699 0.008962931111454964
6074037798572199156 0.008315027691423893
8024877078089305183 0.006225834134966135
3576745609723701102 0.00836863275617361
4387536418119078860 0.0026838851626962423
59596392243977340 0.0036308581475168467
2091354043474870892 0.003893239190801978
3966382312694618857 0.006936177145689726
7472760435899602494 0.005276021081954241
3198557291404155567 0.004736661445349455
1340012448531949213 0.0030100170988589525
8830478013318984291 0.0035556971561163664
4750788892877807074 0.0038809392135590315
4489273316708706518 0.011730103753507137
8244650590101261901 0.007700815796852112
4858740570621533413 0.004036969505250454
6574836078618592522 0.004294828046113253
8043823938478133928 0.01272251084446907
5560933328574734864 0.005192638374865055
3709060275784363998 0.005117379128932953
6202485565760628927 0.003902418538928032
3941947698604231411 0.006040223408490419
1980180280733366382 0.009028027765452862
7710765171626200752 0.0031893723644316196
5824318658173462176 0.0053701275028288364
5243054028010204447 0.008970995433628559
1143993040051443911 0.0034147805999964476
2037772651107598845 0.006853153929114342
7470734154246698497 0.0036497979890555143
2523181996580848656 0.00671703414991498
8452022941451037435 0.008428988046944141
927504634826570733 0.0020150267519056797
2597805510581801545 0.002758476184681058
2499080841153987519 0.008213235065340996
163807825264653896 0.004838098771870136
2502678713837987982 0.0034251410979777575
1526151713017037622 0.003950858023017645
1768216870621739659 0.0060978480614721775
817331509321550604 0.008167566731572151
6686667053967253376 0.011873304843902588
5299583121790369228 0.0050014895386993885
5585024284234417351 0.012249782681465149
1604976632639851313 0.005582648329436779
1041212349975192991 0.0031666052527725697
802918703517012152 0.01353687234222889
6909182353626620470 0.00829869881272316
1874783208062455148 0.005888090003281832
590370581953806675 0.004176960792392492
4357489829777680958 0.003946771379560232
252205590979964157 0.005799474194645882
3855377415648680657 0.0037573534063994884
9108564362830696742 0.010902157984673977
5559112022764482380 0.007367297541350126
1632910180343132894 0.006007068324834108
6793829579549371789 0.0038392068818211555
1118128856472657337 0.00872162263840437
2892060938155506223 0.007460558321326971
8614041918260246627 0.0028075419832021
6465962103228301432 0.004694816656410694
7162492013828731916 0.00601050304248929
3597080532065967562 0.0038144325371831656
150665717183815588 0.005479687359184027
978380972294888193 0.004524420481175184
1628582540909746198 0.004241508897393942
4855790075544650290 0.0034808528143912554
5824427867272718879 0.006189997773617506
6637749344029336154 0.005160357803106308
5638585955963471374 0.005183517467230558
689702222580461167 0.006550454534590244
3222299540246685987 0.0065966518595814705
497750118749498574 0.007178448606282473
4361351848384171826 0.0030799112282693386
7095196713120733301 0.0033371082972735167
9070603282890863831 0.006825047079473734
7570581289817443520 0.00968613475561142
5934094750253721488 0.005240330472588539
4080549666881243161 0.004313088022172451
7937668249803376288 0.01589805632829666
4637321447308132034 0.004694055300205946
1051706390360657392 0.013003869913518429
4046686032838439408 0.008174982853233814
6426031625233383026 0.009726514108479023
1144757588802408786 0.009472192265093327
752871749676732302 0.0032187874894589186
707195829135838640 0.009235041216015816
6638058534747252341 0.004603439010679722
1591541525439583589 0.006538193207234144
1660171724814619586 0.004750609863549471
7380895196770915260 0.0038212568033486605
5765180010537240279 0.004635023418813944
7068436688681612577 0.003284417325630784
554640564336554951 0.005487111862748861
5210865229093277784 0.005764193832874298
4785810926315849846 0.004328724462538958
5820784656553166993 0.005865457933396101
3159394666949013441 0.006174145266413689
7322218457361281297 0.008253386244177818
