instance_id predicted_score
2475218615076601065 0.005159089993685484
398316874173557226 0.011772934161126614
6586402638209028583 0.02062041312456131
1040996105851528465 0.01817881651222706
6316278569655873454 0.012548477947711944
868158305045921978 0.01387988831847906
5713520501786699854 0.027918624877929687
932945015407923184 0.008436850644648075
1919197847086752313 0.01405809111893177
304887065966615346 0.013305810466408729
3282556850371665 0.010550101660192013
8829646398295427742 0.018351228162646293
3177704368658581090 0.010219126380980015
331811904131229654 0.025967929139733316
1529584165704680903 0.0125772250816226
410957802501821801 0.019731232523918153
7858701120525579871 0.017286557890474796
1007593432911733192 0.027222051844000818
6933421324008829721 0.016596907936036586
949601458836318592 0.020656146854162217
1204371563787795352 0.014785190112888813
6697124581068234934 0.0068451397120952604
7458626674337135052 0.021300129219889642
6451011837344535814 0.005685107875615358
4970342844069330588 0.006683958787471056
1311037283502827477 0.0035661746747791766
5367830782177104937 0.007521523628383875
130085071580390177 0.004599241958931089
5277248246761080968 0.0054994385689497
8248237544078109435 0.006130119599401951
8160495387552112248 0.004611772857606411
4990633888389156703 0.006169657874852419
5367915129338412746 0.004721828596666455
7166315717760973347 0.0065093845129013065
3922408194130789536 0.003501277044415474
3198031054131887410 0.003816176299005747
8381639851093431264 0.008626710809767246
4196377277000518389 0.01530108116567135
7216665137006358861 0.0073526278138160706
7657988882068327631 0.0067995753139257434
6580538684502645403 0.008726705238223076
8285962653536984730 0.008588738273829222
667595007626814688 0.0051316643133759495
794637447406319981 0.01160460039973259
1667489879796904413 0.01836845651268959
7581478598841084967 0.004812136013060808
272473116112748683 0.004133754223585129
7616847274036607679 0.004427247028797865
3090692985891227788 0.01577719710767269
1497475395995941288 0.006423724815249443
441294948945551728 0.0069841289892792705
3856621171799337440 0.00591865424066782
7233013970386906908 0.006770883034914732
7782462939020585759 0.005967023968696594
7819341218876328892 0.009165998548269272
8768374492722589767 0.004507538676261902
7699672123093034935 0.005244148662313819
3105846136880438244 0.004755932092666626
6362992075498435257 0.004254951467737555
4633007087835435834 0.0063277754932641985
3278116017102114132 0.0051153675653040406
5363866899442970684 0.004042804706841707
4763880063818181026 0.008680296037346125
6499417853689436305 0.006383696664124727
8825197220275291270 0.006076590437442064
1702555588196061071 0.006436216365545988
6579068549138521196 0.004684701282531023
6993939747206748437 0.007663554046303034
6426886544329476252 0.006193069275468588
7860426862982048754 0.005318807344883681
2527297114841298382 0.006615034025162459
7933313760459159869 0.004502515401691198
