instance_id predicted_score
2475218615076601065 0.008124570362269878
398316874173557226 0.02683951146900654
6586402638209028583 0.02540023811161518
1040996105851528465 0.024078959599137306
6316278569655873454 0.021229367703199387
868158305045921978 0.02278425544500351
5713520501786699854 0.012788508087396622
932945015407923184 0.0073843407444655895
1919197847086752313 0.006161290220916271
304887065966615346 0.007091551553457975
3282556850371665 0.00626873504370451
8829646398295427742 0.007091551553457975
3177704368658581090 0.006536892149597406
331811904131229654 0.03763427212834358
1529584165704680903 0.023769691586494446
410957802501821801 0.023769691586494446
7858701120525579871 0.023331884294748306
1007593432911733192 0.02971491776406765
6933421324008829721 0.023769691586494446
949601458836318592 0.023769691586494446
1204371563787795352 0.02945755235850811
6697124581068234934 0.011545288376510143
7458626674337135052 0.010852158069610596
6451011837344535814 0.01036522164940834
4970342844069330588 0.018161190673708916
1311037283502827477 0.012427975423634052
5367830782177104937 0.00831518042832613
130085071580390177 0.012740286998450756
5277248246761080968 0.012740286998450756
8248237544078109435 0.017042584717273712
8160495387552112248 0.012427975423634052
4990633888389156703 0.014969611540436745
5367915129338412746 0.010852158069610596
7166315717760973347 0.011545288376510143
3922408194130789536 0.008242955431342125
3198031054131887410 0.010858763940632343
8381639851093431264 0.014878164045512676
4196377277000518389 0.01715555042028427
7216665137006358861 0.014063369482755661
7657988882068327631 0.011545288376510143
6580538684502645403 0.011545288376510143
8285962653536984730 0.013908950611948967
667595007626814688 0.010422011837363243
794637447406319981 0.013908950611948967
1667489879796904413 0.014878164045512676
7581478598841084967 0.008123214356601238
272473116112748683 0.008824832737445831
7616847274036607679 0.009152578189969063
3090692985891227788 0.014969611540436745
1497475395995941288 0.011545288376510143
441294948945551728 0.011545288376510143
3856621171799337440 0.010400885716080666
7233013970386906908 0.013908950611948967
7782462939020585759 0.013908950611948967
7819341218876328892 0.01715555042028427
8768374492722589767 0.008102022111415863
7699672123093034935 0.014063369482755661
3105846136880438244 0.00831518042832613
6362992075498435257 0.01006327848881483
4633007087835435834 0.011143608950078487
3278116017102114132 0.008123214356601238
5363866899442970684 0.00793082918971777
4763880063818181026 0.018050605431199074
6499417853689436305 0.011673777364194393
8825197220275291270 0.013908950611948967
1702555588196061071 0.014969611540436745
6579068549138521196 0.00819791853427887
6993939747206748437 0.018161190673708916
6426886544329476252 0.011089848354458809
7860426862982048754 0.010422011837363243
2527297114841298382 0.018846804276108742
7933313760459159869 0.012427975423634052
75469955133175158 0.00831518042832613
7906499375892573021 0.0039961859583854675
297206904225842053 0.012427975423634052
1277202590313089835 0.01006327848881483
1897838256899211077 0.010924161411821842
6554880088483459971 0.011545288376510143
6235346144393008382 0.01429192628711462
4934006048075874133 0.008242955431342125
3434477093176970312 0.013908950611948967
872629453371620942 0.011089848354458809
6562540679725413333 0.008320234715938568
2549347096994045410 0.00743623822927475
4114531809002228993 0.018161190673708916
6947254775144460887 0.01888269931077957
4193769699798080591 0.015054276213049889
4299012801018800018 0.009208791889250278
4659062641181513784 0.012427975423634052
5574367751937642699 0.017231186851859093
6074037798572199156 0.017042584717273712
8024877078089305183 0.012427975423634052
3576745609723701102 0.014969611540436745
4387536418119078860 0.01048635970801115
59596392243977340 0.007076341193169355
2091354043474870892 0.012427975423634052
3966382312694618857 0.018846804276108742
7472760435899602494 0.011238306760787964
3198557291404155567 0.011673777364194393
1340012448531949213 0.008123214356601238
8830478013318984291 0.007225867826491594
4750788892877807074 0.012427975423634052
4489273316708706518 0.013908950611948967
8244650590101261901 0.014969611540436745
4858740570621533413 0.009208791889250278
6574836078618592522 0.01006327848881483
8043823938478133928 0.017042584717273712
5560933328574734864 0.014969611540436745
3709060275784363998 0.008242955431342125
6202485565760628927 0.008320234715938568
