instance_id predicted_score
2475218615076601065 0.004351888317614794
398316874173557226 0.013305194675922394
6586402638209028583 0.020606720820069313
1040996105851528465 0.01835308037698269
6316278569655873454 0.013787264004349709
868158305045921978 0.012064209207892418
5713520501786699854 0.028105277568101883
932945015407923184 0.008757189847528934
1919197847086752313 0.017644422128796577
304887065966615346 0.01546037383377552
3282556850371665 0.011506869457662106
8829646398295427742 0.02035781927406788
3177704368658581090 0.011629924178123474
331811904131229654 0.027918480336666107
1529584165704680903 0.013077294453978539
410957802501821801 0.0187517162412405
7858701120525579871 0.018960706889629364
1007593432911733192 0.025213509798049927
6933421324008829721 0.01398768275976181
949601458836318592 0.01906975917518139
1204371563787795352 0.019832929596304893
6697124581068234934 0.006372543983161449
7458626674337135052 0.019984250888228416
6451011837344535814 0.00479489890858531
4970342844069330588 0.006301864981651306
1311037283502827477 0.003235375974327326
5367830782177104937 0.00674146693199873
130085071580390177 0.004223857074975967
5277248246761080968 0.0053163995034992695
8248237544078109435 0.007111310958862305
8160495387552112248 0.004312160890549421
4990633888389156703 0.005549590568989515
5367915129338412746 0.003966902382671833
7166315717760973347 0.005382208619266748
3922408194130789536 0.003168020397424698
3198031054131887410 0.003097394946962595
8381639851093431264 0.008609619922935963
4196377277000518389 0.015912871807813644
7216665137006358861 0.007746793795377016
7657988882068327631 0.006000622641295195
6580538684502645403 0.008079146035015583
8285962653536984730 0.00859590619802475
667595007626814688 0.004963010083884001
794637447406319981 0.011287568137049675
1667489879796904413 0.01775156706571579
7581478598841084967 0.004713085014373064
272473116112748683 0.003721397602930665
7616847274036607679 0.0038842293433845043
3090692985891227788 0.017105629667639732
1497475395995941288 0.005999550689011812
441294948945551728 0.008262957446277142
3856621171799337440 0.005652972962707281
7233013970386906908 0.0070918770506978035
7782462939020585759 0.006401855498552322
7819341218876328892 0.00953360553830862
8768374492722589767 0.004064424429088831
7699672123093034935 0.004711150657385588
3105846136880438244 0.004290904384106398
6362992075498435257 0.003913791850209236
4633007087835435834 0.005650724284350872
3278116017102114132 0.004875609651207924
5363866899442970684 0.0034353830851614475
4763880063818181026 0.008731902576982975
6499417853689436305 0.006947419140487909
8825197220275291270 0.006852653808891773
1702555588196061071 0.006228463724255562
6579068549138521196 0.004391362890601158
6993939747206748437 0.007208262104541063
6426886544329476252 0.005193288438022137
7860426862982048754 0.00435835774987936
2527297114841298382 0.006332605145871639
7933313760459159869 0.003841826692223549
75469955133175158 0.0032812280114740133
7906499375892573021 0.003248411463573575
297206904225842053 0.0031578976195305586
1277202590313089835 0.00673946226015687
1897838256899211077 0.00500407675281167
6554880088483459971 0.004945314954966307
6235346144393008382 0.004460180643945932
4934006048075874133 0.002901610918343067
3434477093176970312 0.004132821690291166
872629453371620942 0.0071637993678450584
6562540679725413333 0.003624365432187915
2549347096994045410 0.0033516467083245516
4114531809002228993 0.008914323523640633
6947254775144460887 0.0071978382766246796
4193769699798080591 0.00815520342439413
4299012801018800018 0.0035450744908303022
4659062641181513784 0.004794766660779715
5574367751937642699 0.010245279408991337
6074037798572199156 0.008857576176524162
8024877078089305183 0.0069669815711677074
3576745609723701102 0.009107265621423721
4387536418119078860 0.0027895718812942505
59596392243977340 0.0035078097134828568
2091354043474870892 0.004935204982757568
3966382312694618857 0.008791977539658546
7472760435899602494 0.0067674750462174416
3198557291404155567 0.004327894654124975
1340012448531949213 0.003517058677971363
8830478013318984291 0.003208430018275976
4750788892877807074 0.005015074275434017
4489273316708706518 0.008478398434817791
8244650590101261901 0.00648684985935688
4858740570621533413 0.003438533516600728
6574836078618592522 0.0036541461013257504
8043823938478133928 0.01059834286570549
5560933328574734864 0.006574593484401703
3709060275784363998 0.004488216247409582
6202485565760628927 0.0043294089846313
3941947698604231411 0.00603565014898777
1980180280733366382 0.008687633089721203
7710765171626200752 0.0037947657983750105
5824318658173462176 0.005131079349666834
5243054028010204447 0.008213859982788563
1143993040051443911 0.005827184300869703
2037772651107598845 0.008229720406234264
7470734154246698497 0.0035473795142024755
2523181996580848656 0.006383389700204134
8452022941451037435 0.007948887534439564
927504634826570733 0.0024601593613624573
2597805510581801545 0.0022651744075119495
2499080841153987519 0.008253737352788448
163807825264653896 0.005073358304798603
2502678713837987982 0.004265055991709232
1526151713017037622 0.004004768095910549
1768216870621739659 0.005830436944961548
817331509321550604 0.008368589915335178
6686667053967253376 0.010593289509415627
5299583121790369228 0.005098572466522455
5585024284234417351 0.012132416479289532
1604976632639851313 0.006045633926987648
1041212349975192991 0.002682139864191413
802918703517012152 0.012109874747693539
6909182353626620470 0.010019088163971901
1874783208062455148 0.0058423252776265144
590370581953806675 0.004099173936992884
4357489829777680958 0.0050966814160346985
252205590979964157 0.0064262086525559425
3855377415648680657 0.004926878027617931
9108564362830696742 0.009044838137924671
5559112022764482380 0.009101910516619682
1632910180343132894 0.004187074489891529
6793829579549371789 0.004470543935894966
1118128856472657337 0.008386680856347084
2892060938155506223 0.008584000170230865
8614041918260246627 0.002620204584673047
6465962103228301432 0.005291371140629053
7162492013828731916 0.005843677558004856
3597080532065967562 0.0029555594082921743
150665717183815588 0.00545209227129817
978380972294888193 0.0060166483744978905
1628582540909746198 0.004797937348484993
4855790075544650290 0.004893816076219082
5824427867272718879 0.00704983901232481
6637749344029336154 0.00499072065576911
5638585955963471374 0.005743410438299179
689702222580461167 0.005158144980669022
3222299540246685987 0.005729667842388153
497750118749498574 0.007891503162682056
4361351848384171826 0.003055879846215248
7095196713120733301 0.004615544341504574
9070603282890863831 0.006080461200326681
7570581289817443520 0.008395087905228138
5934094750253721488 0.004917047917842865
4080549666881243161 0.0049508907832205296
7937668249803376288 0.021971331909298897
4637321447308132034 0.0057806409895420074
1051706390360657392 0.008816724643111229
4046686032838439408 0.007208893541246653
6426031625233383026 0.00951891578733921
1144757588802408786 0.009483513422310352
752871749676732302 0.003519733902066946
707195829135838640 0.00719205429777503
6638058534747252341 0.0041167545132339
1591541525439583589 0.007448570337146521
1660171724814619586 0.004368753172457218
7380895196770915260 0.003940751310437918
5765180010537240279 0.00649105804041028
7068436688681612577 0.0037042826879769564
554640564336554951 0.0058411238715052605
5210865229093277784 0.005508467089384794
4785810926315849846 0.005258270539343357
5820784656553166993 0.005563186015933752
3159394666949013441 0.005846808664500713
7322218457361281297 0.0055009047500789165
1408926125990985945 0.006078282371163368
3757297540218526951 0.005838722921907902
7520090641248405891 0.004235557746142149
5681246312039595291 0.004472619853913784
1770051250325451069 0.002827191725373268
8997413063773025769 0.008287740871310234
330438176527452904 0.0108865424990654
952160001342209502 0.010657542385160923
6001454270979878025 0.0071196723729372025
40630695208299305 0.006884696893393993
3588408398527521348 0.0027469925116747618
2685807743120227644 0.005214990116655827
1085236130082664956 0.0066381655633449554
5405622459570337603 0.00603322172537446
6315966158230216191 0.006287133786827326
7140978143590643250 0.006681255530565977
1055093903216443270 0.004704798571765423
3266085900189404148 0.006040810141712427
8590522348731767810 0.005594923160970211
6908604673435750169 0.005555069539695978
1319661609265787621 0.003979328088462353
8894869536371650579 0.0051192850805819035
9073816585664844523 0.0047877817414700985
7410485215645386702 0.004668338689953089
5367412486641623667 0.009300627745687962
3198240276389281973 0.005577446427196264
450375172429917857 0.004091390874236822
7409810392326809188 0.003985946532338858
708987489210376944 0.004772891290485859
7437592852539672905 0.005627889651805162
6129927788749372680 0.006305135320872068
8293363802098634897 0.0037306868471205235
7782235126197081362 0.005264502018690109
4102843575945602576 0.003228383604437113
4864209340680989811 0.003678217064589262
6860608093428429497 0.004730838350951672
236813337416423845 0.01096456591039896
6145643282019700496 0.005658816080540419
1089590273502369586 0.005418214946985245
6329388802475021597 0.005153813399374485
4646108470826445676 0.004458698909729719
2319205452133766749 0.0054953922517597675
46689156449966150 0.007645150180906057
9058411325778274360 0.004934755619615316
8351547290757816383 0.005754544865339994
3195686240835722971 0.0034091658890247345
7795446648418432588 0.004440269432961941
6361870417784079013 0.00403360603377223
5620326590932616712 0.0036957315169274807
271464928774061634 0.003978751599788666
6096750866784773522 0.0027503070887178183
7464853711228953241 0.002199997892603278
4592215779835695265 0.020672021433711052
3058678764953619348 0.0034569434355944395
7094087069206466771 0.00880572572350502
8166579658848895366 0.008218107745051384
3173997295549135854 0.004894831217825413
5032628272141697498 0.005049142520874739
7033088282123380536 0.009008804336190224
1210370892230527014 0.005389460362493992
1770770948056631960 0.006715843919664621
3365526239618415355 0.004358138423413038
1801200120827351051 0.004552583210170269
7107414466396627330 0.003968745470046997
2213616918207539241 0.004198665730655193
1107376435582030427 0.0033182210754603148
6089284985129596482 0.01052136905491352
6946445349007381961 0.005232297815382481
379652831290144002 0.007242877967655659
5336074499530127400 0.006154435686767101
3091859244727421555 0.005985502153635025
3247239833419978838 0.006867656484246254
5939806055887981901 0.004338711965829134
7508523641023606333 0.0046581001952290535
8614074607955180837 0.004428533837199211
545383426866849302 0.006081189960241318
7901397012842035844 0.0043584490194916725
7433161595507622639 0.010461713187396526
7382526332994710926 0.0042332918383181095
5760909670575165001 0.009577678516507149
2590613204124104202 0.003778969869017601
7221912933562867104 0.0052664149552583694
4928014590520987706 0.01026745792478323
2475028250147731496 0.005143662448972464
8852357679545738448 0.015222495421767235
965455596223993328 0.0048316060565412045
7058337781116138242 0.0031692327465862036
5965339779914200353 0.006474409718066454
4221172526564239999 0.005072489380836487
8743438152416145478 0.010145953856408596
5554908991155060284 0.004262084141373634
4740551411681546010 0.0078632403165102
7432933446578064762 0.005066690966486931
694339591967582805 0.010216578841209412
8067944371809270495 0.004214465152472258
1718106026657213833 0.006943249609321356
2510874517996413745 0.005961189977824688
5454468334913173043 0.0024689387064427137
8907543397538166800 0.009933712892234325
4431440529428665419 0.005577573552727699
8154296304592589655 0.003987968899309635
733927648594546290 0.0057616448029875755
6474036985553896965 0.0060737417079508305
8778224102888131351 0.004085560329258442
7334527584561627850 0.003611133899539709
8853741488101513116 0.005991823971271515
227619089745165947 0.004713036119937897
2974779339415373342 0.006638241466134787
6413562105117182334 0.011820664629340172
1589820092160651528 0.004965438507497311
261777973128659612 0.0052473051473498344
1442808840751611751 0.0031491585541516542
6313494894473831740 0.005528467707335949
4895854386310452959 0.023920733481645584
1143848776206535486 0.005456455983221531
7821890757367244411 0.003978286869823933
7476651852897284341 0.00785627868026495
2096863617468989518 0.004748213570564985
4251279111434655682 0.00425855815410614
8723798675920910871 0.004090562928467989
6313127633792886375 0.00494402926415205
999659482163793223 0.0027298075146973133
4842673476390331452 0.004875699989497662
8748602439653104391 0.007397721521556377
3232442887525643880 0.0036726747639477253
1477974245810571001 0.004655156284570694
3825350185835765418 0.0032381510827690363
3574849079888224142 0.004778754431754351
3641712006607946493 0.005115670617669821
2319148235210584542 0.00538138672709465
7176611861264730896 0.004326333291828632
7273672031287799948 0.005542327184230089
1359940797580124787 0.006785765290260315
8536630793936805679 0.005511787720024586
1880352118384086075 0.004323284141719341
8536609747271829418 0.0034263851121068
963089286974699980 0.006267051212489605
1454424040570396556 0.0037060976028442383
744013461545940465 0.0041379984468221664
8519649213962590069 0.004743625875562429
6723735878412815978 0.0042964699678123
4577614494635992868 0.006281285546720028
4571012134059071049 0.005655570421367884
3791842164776249403 0.0038097496144473553
2045998204880640324 0.0041202944703400135
5052495988752388400 0.004850240424275398
4405636244411148307 0.013067856431007385
4776742343230357207 0.005027745850384235
1210139528085356394 0.01066459808498621
3050701187325999691 0.005993897560983896
4349409028756643101 0.0039028653409332037
8907855592996359065 0.002374219475314021
7343885221603634858 0.005332170054316521
9060153040272906655 0.007510634139180183
8367319851187797618 0.005404664669185877
1740681295988045647 0.00416199117898941
4992740150155719384 0.004173998720943928
8446424618300021064 0.0033880278933793306
2986036704257120259 0.009047954343259335
1607102758301709276 0.009167092852294445
8851925859311716946 0.007061127107590437
6260636469632605344 0.005460937041789293
8269745254365565671 0.008623562753200531
4999111545309331134 0.004222974646836519
3307038590835580737 0.005449763033539057
6406341608194937923 0.0030587937217205763
293780353467622584 0.0030789754819124937
7442831487313185600 0.0045664370991289616
4655727046211932397 0.006706473417580128
5763479506686262916 0.006217022426426411
9089992500858738048 0.004271402955055237
7941353106849350713 0.0059873126447200775
8126203603960645537 0.00690204044803977
7190482987099367988 0.003629545448347926
4897811980014007364 0.004213917069137096
5693395360123500221 0.005983627866953611
4156505035146650654 0.005194375291466713
3008713158968184435 0.0026468767318874598
7413892138117189811 0.003637840738520026
1565268532035181308 0.006571205798536539
3498185328799080141 0.006641977466642857
3884838097051789359 0.008652988821268082
1374587291582363967 0.006414026953279972
6322400472212148981 0.0053922319784760475
1858380781022112688 0.004899790044873953
1931983148478700186 0.00559756625443697
9067822681118475112 0.003885518992319703
3968684786837270853 0.004159835167229176
7826695588054135018 0.006268853787332773
8263566291500049306 0.00788185466080904
4331694243864036405 0.005759198218584061
874777353350667888 0.00610968004912138
1064384189380036920 0.005688430741429329
1696388353674769884 0.0035397037863731384
4941956999315118788 0.005880642216652632
701596217860874335 0.003018490271642804
3458807757115021328 0.00332952500320971
4054901826458532415 0.004073891323059797
2514798691952247958 0.0030803680419921875
4928479990798827949 0.0037916284054517746
3735231756536098239 0.007882809266448021
8030214382036745600 0.004653610289096832
5553358960862242104 0.00576865253970027
5945720622634846258 0.004356423392891884
7370303331577908588 0.006914359983056784
5510076663031338483 0.006166109815239906
1753796059854015558 0.004360131453722715
7026072407894441266 0.00540536642074585
6075982591684705797 0.006672571413218975
736752335425402357 0.006232047453522682
7000373906752151089 0.005002407822757959
4849113910928851917 0.0027469925116747618
3452967512118929821 0.004382328130304813
2200709323954487135 0.0035313728731125593
4778680899490578716 0.005710906349122524
1570719335259239041 0.005038761999458075
1534195041539362874 0.004174965899437666
7550601133132550458 0.004632773343473673
3737231766433875650 0.009171961806714535
6217623003167941866 0.005627107806503773
8405273933262266728 0.004727765917778015
4830862719037084863 0.003943477291613817
6943471606283590070 0.007691879756748676
6616619242807466295 0.003317203838378191
1357311839636254386 0.004643906373530626
5810748436745881508 0.0044788517989218235
4311548316788314281 0.0038904850371181965
5867990719655019137 0.00840033683925867
3583370505533651495 0.003499037818983197
3347643792125684003 0.006249669939279556
1686218252839494378 0.003197628306224942
2870937499088415370 0.0035805017687380314
8533173473120574521 0.006768846418708563
912880647279198383 0.008454113267362118
1050360441628598586 0.0036450133193284273
5094816547617677431 0.004361073486506939
219898380753495642 0.005690429359674454
1820663155218593002 0.004148691892623901
6455754620017550996 0.00995179358869791
