instance_id predicted_score
554640564336554951 0.00424055
5210865229093277784 0.00589839
4785810926315849846 0.00467483
5820784656553166993 0.00574261
3159394666949013441 0.00497692
7322218457361281297 0.00523899
1408926125990985945 0.00556074
3757297540218526951 0.00631266
7520090641248405891 0.00633868
5681246312039595291 0.006956100000000001
1770051250325451069 0.00396595
8997413063773025769 0.00823913
330438176527452904 0.00641556
952160001342209502 0.0191102
6001454270979878025 0.0154694
40630695208299305 0.00716927
3588408398527521348 0.0018588
2685807743120227644 0.00538298
1085236130082664956 0.00594057
5405622459570337603 0.00401255
6315966158230216191 0.00620831
7140978143590643250 0.00774022
1055093903216443270 0.0048073000000000005
3266085900189404148 0.00501176
8590522348731767810 0.00377036
6908604673435750169 0.00750351
1319661609265787621 0.00610233
8894869536371650579 0.00709412
9073816585664844523 0.0046615
7410485215645386702 0.00641584
5367412486641623667 0.00672678
3198240276389281973 0.00397171
450375172429917857 0.00442865
7409810392326809188 0.00743092
708987489210376944 0.00445981
7437592852539672905 0.00417739
6129927788749372680 0.00613107
8293363802098634897 0.00408805
7782235126197081362 0.00936917
4102843575945602576 0.00467853
4864209340680989811 0.007085500000000001
6860608093428429497 0.00462135
236813337416423845 0.00753529
6145643282019700496 0.00448956
1089590273502369586 0.00855577
6329388802475021597 0.00395488
4646108470826445676 0.00632848
2319205452133766749 0.0068763
46689156449966150 0.00831876
9058411325778274360 0.00597465
8351547290757816383 0.00654729
3195686240835722971 0.00408608
7795446648418432588 0.00548217
6361870417784079013 0.00413123
5620326590932616712 0.00321847
271464928774061634 0.00420425
6096750866784773522 0.00935569
7464853711228953241 0.00442572
4592215779835695265 0.0175523
3058678764953619348 0.00353314
7094087069206466771 0.00975453
8166579658848895366 0.00830416
3173997295549135854 0.00366384
5032628272141697498 0.00710029
7033088282123380536 0.00685949
1210370892230527014 0.00510052
1770770948056631960 0.00773781
3365526239618415355 0.00866497
1801200120827351051 0.00364377
7107414466396627330 0.00377909
2213616918207539241 0.00449679
1107376435582030427 0.00360766
6089284985129596482 0.024465
6946445349007381961 0.00475224
379652831290144002 0.00773094
5336074499530127400 0.00586625
3091859244727421555 0.00548274
3247239833419978838 0.005769300000000001
5939806055887981901 0.00390543
7508523641023606333 0.00473331
8614074607955180837 0.00295457
545383426866849302 0.00512728
7901397012842035844 0.00670822
7433161595507622639 0.00890605
7382526332994710926 0.00309498
5760909670575165001 0.00891978
2590613204124104202 0.00333662
7221912933562867104 0.00407363
4928014590520987706 0.00988032
2475028250147731496 0.0047108
8852357679545738448 0.0087099
965455596223993328 0.00489589
7058337781116138242 0.00397515
5965339779914200353 0.00492318
4221172526564239999 0.00439062
8743438152416145478 0.00852993
5554908991155060284 0.00343045
4740551411681546010 0.00952213
7432933446578064762 0.0061543
694339591967582805 0.00619594
8067944371809270495 0.00684054
1718106026657213833 0.00732607
2510874517996413745 0.00730846
5454468334913173043 0.00758857
8907543397538166800 0.0117262
4431440529428665419 0.00684501
8154296304592589655 0.00757074
733927648594546290 0.00667099
6474036985553896965 0.00595304
8778224102888131351 0.00401121
7334527584561627850 0.00317147
8853741488101513116 0.00468731
227619089745165947 0.00423543
2974779339415373342 0.00780542
6413562105117182334 0.0204635
1589820092160651528 0.00424719
261777973128659612 0.00548911
1442808840751611751 0.00296502
6313494894473831740 0.00628517
4895854386310452959 0.015578
1143848776206535486 0.00412573
7821890757367244411 0.0048401
7476651852897284341 0.00789869
2096863617468989518 0.00422748
4251279111434655682 0.00356511
8723798675920910871 0.00313915
6313127633792886375 0.00523839
999659482163793223 0.00532053
4842673476390331452 0.00594435
8748602439653104391 0.00728593
3232442887525643880 0.00658334
1477974245810571001 0.00610236
3825350185835765418 0.00409962
3574849079888224142 0.00256625
3641712006607946493 0.00506678
2319148235210584542 0.00366379
7176611861264730896 0.00576887
7273672031287799948 0.0060688
1359940797580124787 0.00717811
8536630793936805679 0.0082353
1880352118384086075 0.0030436
8536609747271829418 0.00700553
963089286974699980 0.00671645
1454424040570396556 0.00500563
744013461545940465 0.00272464
8519649213962590069 0.00490967
6723735878412815978 0.00464116
4577614494635992868 0.00784411
4571012134059071049 0.00622471
3791842164776249403 0.00663585
2045998204880640324 0.00294055
5052495988752388400 0.00703605
4405636244411148307 0.0200054
4776742343230357207 0.00465322
1210139528085356394 0.012983600000000001
3050701187325999691 0.0060649
4349409028756643101 0.00485
8907855592996359065 0.00353529
7343885221603634858 0.00554987
9060153040272906655 0.00653607
8367319851187797618 0.00483704
1740681295988045647 0.00664122
4992740150155719384 0.00330244
8446424618300021064 0.00392857
2986036704257120259 0.00583722
1607102758301709276 0.0112255
8851925859311716946 0.010371600000000002
6260636469632605344 0.00636809
8269745254365565671 0.0303808
4999111545309331134 0.00368806
3307038590835580737 0.00365221
6406341608194937923 0.00169511
293780353467622584 0.00332826
7442831487313185600 0.00483409
4655727046211932397 0.00462412
5763479506686262916 0.00427774
9089992500858738048 0.00523785
7941353106849350713 0.00508626
8126203603960645537 0.00547438
7190482987099367988 0.00309783
4897811980014007364 0.00429041
5693395360123500221 0.00511645
4156505035146650654 0.00496066
3008713158968184435 0.00169566
7413892138117189811 0.00599412
1565268532035181308 0.00546344
3498185328799080141 0.00738213
3884838097051789359 0.00794032
1374587291582363967 0.00730771
6322400472212148981 0.00757933
1858380781022112688 0.00376087
1931983148478700186 0.00831379
9067822681118475112 0.0036355
3968684786837270853 0.00552168
7826695588054135018 0.00663793
8263566291500049306 0.00632433
4331694243864036405 0.00638303
874777353350667888 0.00459252
1064384189380036920 0.00885747
1696388353674769884 0.00293311
4941956999315118788 0.00400663
701596217860874335 0.00300503
3458807757115021328 0.00428123
4054901826458532415 0.00496931
2514798691952247958 0.00795024
4928479990798827949 0.005571
3735231756536098239 0.00598653
8030214382036745600 0.00558461
5553358960862242104 0.00610311
5945720622634846258 0.00547196
7370303331577908588 0.00524098
5510076663031338483 0.00635855
1753796059854015558 0.00449548
7026072407894441266 0.00637389
6075982591684705797 0.00426876
736752335425402357 0.00503734
7000373906752151089 0.00418744
4849113910928851917 0.00189331
3452967512118929821 0.0055654
2200709323954487135 0.0037863
4778680899490578716 0.00527134
1570719335259239041 0.00404012
1534195041539362874 0.00382238
7550601133132550458 0.00526646
3737231766433875650 0.00920856
6217623003167941866 0.00316655
8405273933262266728 0.00755642
4830862719037084863 0.00296657
6943471606283590070 0.00852105
6616619242807466295 0.00542918
1357311839636254386 0.00770567
5810748436745881508 0.00626456
4311548316788314281 0.0049975
5867990719655019137 0.00689962
3583370505533651495 0.00274107
3347643792125684003 0.00707194
1686218252839494378 0.00569878
2870937499088415370 0.00648786
8533173473120574521 0.00559391
912880647279198383 0.0153183
1050360441628598586 0.00287815
5094816547617677431 0.00572353
219898380753495642 0.00554198
1820663155218593002 0.00424342
6455754620017550996 0.00985442
5786642549286809513 0.00342357
4198100966527571559 0.00436749
4048231997759758713 0.00364048
2550693418273290757 0.00449441
7740978704737016617 0.00532784
8086972568956139709 0.00763756
6694304780623819024 0.022387
8651429370778930404 0.00752928
9097433751146168986 0.007206199999999999
52214562439752942 0.0028241
462010074370246101 0.00598062
654697553143974664 0.00360976
6019776351475374745 0.00795415
989573051057467580 0.00490079
5700878186842118071 0.00273227
8375763577128765783 0.00558933
7285031570611510992 0.0177322
6460147318122737465 0.00556322
2407854110039247357 0.00687688
1157634970520031241 0.00613837
6879692683849866490 0.00460537
7938975535784832650 0.006553699999999999
573879347257731156 0.00370123
4212812295257415655 0.00575818
2981054592321469849 0.00460072
1205352476362273424 0.00371358
1119114016649529660 0.00748208
8453467281802343696 0.0246306
5899998891508104997 0.00533583
7617680474975162922 0.00412632
7828039774402430602 0.00855034
1422706312400689216 0.00628289
4532726599526062763 0.006121199999999999
1247693758287530482 0.00570435
6992442898856403156 0.00483643
5805677488264144215 0.00641178
8925606992558135222 0.00491175
5192288027914339819 0.014634799999999998
2827185239454057766 0.00702092
549695153720110738 0.017771799999999997
50060587240031950 0.00301332
341987275456355942 0.00444093
2944895525839185253 0.00362106
3855796957054827520 0.00573813
1431265763365021435 0.00754263
4585352109460172502 0.00625424
7329648326049819896 0.00562134
7962963140276122776 0.00642994
1117000623081550223 0.00575767
5672469633587645992 0.015380200000000002
25514735303357299 0.00821919
3086345456119363080 0.0045728
5232943027974273693 0.003215
892549635983800219 0.00597791
6253934815826155187 0.00339698
5477629555271853572 0.0041382
8852459935652593341 0.00529311
6392505861504623579 0.00554702
6517336576108193464 0.00563573
5267772782594781323 0.00452178
865554882656597814 0.00296043
8827405914432815916 0.00650074
4897176308044197091 0.00613865
6020700009562511664 0.00412057
466198675041364376 0.00728479
6995086870319969025 0.00355921
5944696426464716476 0.011548600000000001
2325387664147607798 0.00440941
2566394762402538636 0.00781633
2474722275679119479 0.00378269
4201583519281797492 0.00608985
4407968667498660067 0.00646036
9038661882201355718 0.00509829
8176211629062084041 0.00446244
4676230341956817951 0.00541946
2329539149046960646 0.00382574
416208203408632601 0.00515851
2909427520039607544 0.00476618
3274511112206764946 0.00489179
1357884685099252656 0.00796017
8374263770382123913 0.00611857
5763709273867955674 0.00496975
7492988130824409405 0.00626247
1955672206081629029 0.00347022
5005501263800312054 0.00425838
868057248894378782 0.010391599999999999
5650703124069776931 0.0159237
330073803462728628 0.00674415
2799904196909208643 0.00875481
1904553191135859383 0.00688072
7610434615718275903 0.00720411
808184272359952876 0.00850017
7214801688981020293 0.0107632
6876130707136505063 0.0107573
3521074781603814825 0.00731429
7507987548592645519 0.00661267
6661159612122333888 0.00542456
1884273217577426480 0.00828267
2283073637450556528 0.0128614
4388266154676888048 0.0096001
2615049585546701436 0.00646574
1963091162259043027 0.031154
6732333416985047632 0.0421293
6960344643085007397 0.0229695
2872124069297682285 0.0895974
2510279606291295171 0.00688743
8408913473744211318 0.0125963
6038352440780121542 0.00663379
8884318447835287027 0.0101613
1537950820060234373 0.011307
1770620986840665607 0.0050729
7848162079984063420 0.00804044
8320382390760971649 0.00244746
4261424395542973970 0.00425944
7830804499167193271 0.010673299999999998
7618013017870622273 0.0146143
5603800058235671845 0.00993097
792186080082495457 0.0157584
1065541697265250224 0.0200585
8514490796491814012 0.0331339
7059412853243444018 0.0125555
3830048361743723437 0.018627900000000003
9106417146994865778 0.00844205
4374899830910042650 0.0142489
3699485465795315267 0.00796659
8462115146449473233 0.019574400000000002
7468587755678814453 0.013654900000000001
5422295072826612914 0.0217037
3054923441528119066 0.0182625
1470044988721203328 0.011761
5731253210758636224 0.0154859
4606783072774635772 0.029441200000000004
3958869096240189785 0.018086599999999998
1288147009075501997 0.015183600000000002
443488790290318832 0.017009200000000002
6396467307344204837 0.0249791
357659742013970136 0.0152731
8855154405452541824 0.010095999999999999
8946911278110982000 0.0211053
7562708991402781402 0.019506
7457074818117728284 0.011745
8892776898777672171 0.013863299999999999
3752863552944524669 0.0115581
2147916471341932686 0.0641035
5873510485988186816 0.0107367
2838099050609267516 0.011958700000000001
7038178698752939055 0.012629600000000001
7162481589539255830 0.00673443
2697392224278365978 0.00674601
7821205935955024507 0.0162399
8734984447397962446 0.0440867
1183969317972107248 0.014348699999999999
589418925033191850 0.019721799999999998
2071032729944544282 0.024526
4781705391548331415 0.025912099999999997
4143462172878264533 0.0808746
5077305703933564381 0.0189445
2344142845290878829 0.0655878
8502885999977491140 0.025788099999999998
4177200558219556289 0.0177407
7255181821454386956 0.017366299999999998
5976968124408324797 0.021821
6158451853754608798 0.0150844
5597683669980281258 0.0442922
2068600670513402751 0.0216759
984684112635974482 0.027538099999999996
4071180652349919970 0.0185955
3778031921365520803 0.0172208
8675248943708842089 0.027442
4455471945310760785 0.0207913
412407255518886763 0.0572141
7049222704660247341 0.0185505
2392326273929323681 0.0341418
7934377492585671271 0.0157072
1856697774137933680 0.0193581
4196693960655788128 0.0116148
3039502051808663739 0.026615800000000002
2938559295533085718 0.021210200000000002
6790265635174824631 0.0134645
2152104960904627001 0.10134800000000001
8422310204784011159 0.0234452
8188859946734681952 0.025193
9153844970410255127 0.053775800000000006
652403984291021281 0.015409200000000001
5315090188643165648 0.0155845
8925093388344090936 0.018030200000000003
8624093883806618279 0.0223929
6011899279999439192 0.0110417
2047629558059320826 0.00686015
424554789976485184 0.0148607
8264985555224744860 0.00960612
7113844112969261426 0.00810634
4418431947282248078 0.0204079
443137211555943007 0.0095896
5804449448235063414 0.0122379
3307432557116646861 0.0201082
6966292291762497216 0.0222328
313350825935024561 0.0432176
1670909115507316885 0.0648188
7926615802385403460 0.045348400000000004
1096101093776493333 0.0542309
6889691098040251229 0.0124507
7661697251845203227 0.0133844
8449172091968084060 0.014606799999999998
7395140883644480286 0.015408600000000001
4765240444315333871 0.017363099999999996
5580573402622751736 0.0185937
7746283833093287659 0.0118453
9076837352134052096 0.0135601
9084504945640714684 0.006669800000000001
7754907948846821055 0.0149893
3133476925343893880 0.011637799999999998
1115376134886196613 0.042355000000000004
2121459945932972882 0.0326368
5008558566971462375 0.045150499999999996
8503322722423181391 0.023190099999999998
2534155965219358740 0.115594
7504668477173184476 0.1343
5425141917260055849 0.0421064
7741620292651709675 0.0560919
3863083316467839923 0.0444894
5066692371567769179 0.0358642
5866479531424021085 0.0379075
1522217261789386296 0.0521006
4842880729515641320 0.0440535
3393157820157052588 0.06994489999999999
5629603592797673077 0.0403066
2242332020276326823 0.062308100000000005
5934207838004435455 0.0205506
2817891033000759627 0.0186968
8950852712824744194 0.017574
3720871025909360265 0.022949900000000002
1443614956340857648 0.0172549
975419773950872001 0.014476300000000001
1324210056382890097 0.0146881
1414772406202000578 0.0208872
2786861083792203683 0.0336611
1737580974225142488 0.058716899999999995
7083853346642972225 0.016521599999999997
4089072588161378993 0.0106754
9118615216928727208 0.00775356
7848673276172199972 0.043932599999999995
1378411099831700882 0.0223317
5536506778720801248 0.0465587
1497030980304040663 0.0251982
2424630616477176618 0.0071952
1691865483687184417 0.0109561
5140656903103589107 0.00952605
7981087398407529387 0.0123384
4551733680969009074 0.010517499999999999
4255661898451497400 0.0110392
3450249917377347290 0.010286
2205039562257184900 0.015570500000000001
2990528773741837589 0.042091
8100563751191168080 0.03438959999999999
4094066669391243839 0.0542063
1428755454240886325 0.0223593
7471520854158739726 0.0373011
8147222605828284678 0.025289700000000002
2857868634077189458 0.028081900000000003
4148821851766560523 0.022636700000000003
2671825443366116792 0.0178929
3505997274817376762 0.0270482
7475827169505170360 0.028852999999999997
5441348595597979750 0.0159037
4007655448560541172 0.0285138
7438465502923741213 0.0390475
898385886623488025 0.0209706
534187314708200345 0.0158723
4539877551232400026 0.0483593
7063263734768560310 0.0182987
6201864294816164145 0.014488800000000001
1205363349373606527 0.0281585
1697191299472508995 0.00890856
1950418412202481005 0.0458741
4471631350161652917 0.0117985
6129033281692742006 0.018648500000000002
585105395516604992 0.00685634
6389302666205585802 0.028212400000000002
2467690748243629893 0.016584599999999998
6136567558445661755 0.025722599999999998
6515859382911884029 0.019675599999999998
5984995681092903910 0.0104137
6149459707867088098 0.0280661
7322278476219429014 0.0355694
4978093993933155136 0.0173648
648556090653027173 0.027661500000000002
6685521537289335126 0.025569400000000003
2219835045923740008 0.0225722
2867334690814520167 0.0197553
5033043077796976019 0.011607899999999999
2773845834399280753 0.0143124
1019760710044255262 0.022277099999999998
2385801522171787762 0.0126461
1275747695710522771 0.0346476
6632743601104539201 0.0294875
6994335751182808183 0.0108964
533209129096388232 0.012597
7440191733744027395 0.0120197
6845608445822411521 0.027556099999999997
4511585238863234957 0.0308986
6151875804085768138 0.0130781
7764227409735698172 0.028268400000000003
3171515701627192920 0.0101276
2400233247729618421 0.0323685
4564743408276638885 0.0180548
49329585686647584 0.0165449
5304106288655615130 0.023130500000000002
6033795179251093493 0.0166948
4551925287764436411 0.0317296
6731219416917296025 0.00785321
9156124131084110805 0.0456673
7050224366483226717 0.0186466
3835156115899085185 0.0359444
1456153225577388027 0.0140709
6223170059795899430 0.0437958
1195624943614082537 0.013305700000000002
2836313719156232501 0.0324836
465896680544867526 0.0125801
7884976906579377568 0.0149964
1824465877537199159 0.0259308
8127603084152337645 0.0192722
1227053919952350883 0.0192576
5996398796564781837 0.013387999999999999
5874190728991102605 0.017668400000000004
3698129963109801754 0.0163998
7046646213946772477 0.08222439999999999
8778335146603066402 0.0151918
177386207539216205 0.0348221
5792377293827856363 0.0227488
2038341245325525940 0.028664299999999997
5293817219760554182 0.030895299999999997
5157464718476430376 0.0413841
5604252994080135991 0.0831573
688401892485338932 0.0174792
612479013591403725 0.0164248
1136298144336166002 0.0125334
783602216973256880 0.0217096
5906740328323291782 0.0282548
8995844006202152542 0.0059954
141372399494450244 0.0170655
7060290972607121746 0.014255
6485227364342376679 0.038657800000000006
7892948515989537769 0.0181972
6836240884258378991 0.0116527
5615403225579818366 0.024268
7601661934009264404 0.0192143
5560714739217567129 0.020144799999999997
2239476026153332478 0.039298400000000004
8064362292508925887 0.0324925
8647028024725384283 0.029961400000000003
4547349746206626338 0.00791527
581966382360847484 0.0392923
3306750604406585493 0.00348947
6327318400306378557 0.0189011
2718200238155063898 0.0319665
1938999920746266797 0.0155559
6589151292778271423 0.0159252
8222132459104848310 0.0347551
2347136515338235681 0.0655757
5069400988634246313 0.00729517
6527832355025322928 0.0416075
7071644951359072412 0.0112473
6642659247446825385 0.0166176
2347381472600976315 0.00839363
8218164906090379300 0.0320286
5274721907559415185 0.00919104
829527648871623157 0.03377380000000001
2602272916982180223 0.00928528
8841769991553861621 0.040147699999999995
2940912338639966242 0.0191145
1956648375930457097 0.018583000000000002
4845311104991852420 0.00754148
7707797506455130824 0.0146136
5678937996987716086 0.018947
3943599735581144704 0.014446500000000001
8713942048606298701 0.017415299999999998
6884585577323835060 0.0234421
4460123373054646224 0.046552300000000005
492971799413032262 0.00939474
4569854337831884427 0.0682984
3072041057156492499 0.025739099999999997
4451398603110044184 0.0141547
6942572306562181066 0.0205893
6415396393504287723 0.013740100000000002
6999579721043523471 0.020306900000000003
766368883708068905 0.043123800000000004
3600940684462806819 0.0163854
4380361483624982276 0.046713599999999994
2089329185048309601 0.0380059
6210554648323399137 0.00720402
5793422662861041124 0.025988
7757210534026111829 0.0121886
4391933602956816048 0.0411184
8883562896680764023 0.0156095
1572886211259300668 0.0148655
3019827746064611579 0.0158398
5705687996657367219 0.0203491
1014176776084868505 0.020997599999999998
2519311530747007458 0.0229486
528810122487891204 0.013956799999999998
993345788825853968 0.0406121
6424060572520839568 0.0523506
8649128444608429284 0.0263212
2786881537550848801 0.0133221
1076572099744693667 0.0395286
1571800673571316376 0.0145753
4127536823002513099 0.0350258
3865317946840784463 0.0178865
1868944646892204711 0.00928235
3884603714769071514 0.0166062
7989807291184780551 0.0130873
6909643230635063969 0.0421981
8444684706095934690 0.0342701
8982276291639942365 0.00993587
986110838406000070 0.0241127
3986085446341226909 0.0215763
8262301000026463955 0.0435409
7031895075545291479 0.042453899999999996
6573223649638333386 0.021583599999999998
4240033771986549594 0.026423000000000002
3329852302271113686 0.016690599999999996
7470406045606749242 0.0396195
5418909455434116156 0.00957333
5373601287136074266 0.020533900000000004
6771557650928980527 0.00572296
8073536220503699043 0.016093299999999998
8695548914766679075 0.0167384
5362443038483109624 0.024247400000000002
2944563096380802117 0.0437332
1543276126330760838 0.0413395
928475119439741247 0.016862000000000002
6083164224009721554 0.0431913
6546953478736199535 0.030401599999999997
4002858597309369671 0.0126045
2657824746860116391 0.023528099999999996
4363113800369644832 0.014952700000000001
9194519791025306631 0.018625299999999997
4489284075105506087 0.00932344
3771427656748617058 0.028509899999999998
6981124526318575216 0.0335599
2961551249265170126 0.035743699999999996
336469213755377709 0.014425200000000001
8681809960406032755 0.0113116
6215043668893518500 0.019755
8268369650882828582 0.020284200000000002
1171051102771559473 0.0153763
6021046786363073388 0.027542200000000003
3177022840854836805 0.0178896
3066981882104678478 0.0316525
3970908686021962257 0.03624430000000001
4772282607747097685 0.0252948
3691142428214972208 0.0313108
6534402360638701173 0.033482300000000007
2444130821109544580 0.0348608
503173462133106737 0.015427100000000001
9030377588047779520 0.00965245
5161401855636097211 0.011271399999999999
1071320763384448509 0.0229115
7169633095875104278 0.020366299999999997
5436830760746871645 0.017975099999999997
2891799585992301099 0.0330247
4973131028276238610 0.010765
2593512410960434525 0.0311125
4196082121282746642 0.012499099999999999
7248212844363140959 0.011455799999999999
6455415081047497445 0.025841700000000002
6347985685019686842 0.0230579
8067993414235451212 0.029006999999999998
1951699794873474042 0.0178407
8932913713298699468 0.030298000000000002
2330986929008818787 0.0731549
3126012202353902202 0.0167888
2440174490200880109 0.00513477
5890373483819034499 0.0107085
3124829453948622115 0.0240483
1059450555382078964 0.014107499999999999
8335239998347740400 0.015278700000000001
8871261878568175068 0.0345032
5451650025930401751 0.03862619999999999
2525939239836354034 0.0138862
8628823981316172863 0.0277397
3225099736860460471 0.0341137
6402157186765796304 0.00723703
7509356823063179960 0.019689099999999998
6847668802549456980 0.018766400000000003
3010921317482436047 0.0370423
5477196093160075328 0.00877574
8504269655665290861 0.014210200000000001
6368607411860710434 0.0159984
2640685586786936877 0.0271499
1786996644479054827 0.029899000000000002
5619529349019118471 0.0208625
8643971387513445184 0.0310277
5346574504642641057 0.027305799999999998
8531142386305439540 0.0126153
427111932188297603 0.00970763
1396159796378186536 0.0192595
7720405827156661920 0.0319106
6354007255974737989 0.00810317
7398889436304788663 0.016511599999999998
245650143146066281 0.0320463
7840167968158796424 0.0226697
2097268828303118687 0.0376065
8180350462541340730 0.013489600000000001
5429764305881384747 0.091956
4927046514192234389 0.013901499999999999
1877850855922822373 0.0189179
8911115800915068022 0.0129402
1393237870629517355 0.027822900000000005
4072416209366160841 0.037522900000000005
4844283952009699399 0.0412081
1828907918410372297 0.025549000000000002
710314863401265417 0.0281485
5623583956220733633 0.0128394
4631198887051009284 0.0147088
1400334831709349581 0.015616899999999998
369055190390615486 0.0149221
5284408027162882562 0.029082599999999997
9188684498156434402 0.05999500000000001
1255974340662166810 0.0497918
3883274307707754901 0.00487981
2674891062676562395 0.0581731
5595392952401769515 0.030447500000000002
543505986015079994 0.0390617
8117399727412325023 0.019602200000000004
1230526882906673193 0.0229624
794907594868193439 0.014184899999999999
3957085308728708479 0.0459999
1491323075494119540 0.0218171
8151865803992644206 0.026731599999999998
3984538384784309993 0.0305598
2679902135525325483 0.013324100000000002
2230390134245611856 0.0138488
4178092955212437033 0.0210598
405326366061127071 0.016560599999999998
6827735525803006322 0.0317834
6582584842786673760 0.011541899999999999
3661221303965214972 0.025429
556638704011885275 0.0308877
3869857442077585271 0.0172039
6780747627366522614 0.0355435
4591590155046305459 0.0327931
9208992159556161818 0.028766200000000002
3634239102855989938 0.0296435
1972323205880464608 0.0587674
5797841215538832412 0.029244
